,v,d,result
2311,2.2484726245254287,0.8490953846707268,Transition
2312,0.4907018462226723,1.2899999262249389,Laminar
2313,0.6485170053323516,1.0737180381479874,Laminar
2314,2.3902199694589283,1.7995171978862032,Turbulent
2315,1.9950372406681751,1.4235656009391437,Transition
2316,1.0656820058400958,1.1681587862907734,Laminar
2317,0.507638271082342,0.9573294594664623,Laminar
2318,2.0281281182861615,1.2192655893727435,Transition
2319,1.1226514251315982,1.0687873465907316,Laminar
2320,1.1971831317973733,0.976312108964339,Laminar
2321,1.7120761025465518,1.4938734243470069,Transition
2322,0.5617170457050839,0.9679089277572838,Laminar
2323,0.7497810537035546,1.089879355940752,Laminar
2324,1.608805084773417,1.1527854844415426,Transition
2325,2.286549182099249,1.4182073526059416,Transition
2326,0.9711985808239153,0.9305839918987704,Laminar
2327,1.3308699774139732,1.230222837213351,Laminar
2328,2.25231679948906,1.195284912352954,Transition
2329,0.7559344755828957,0.8150554271536395,Laminar
2330,2.0095592649149197,1.2825125494809422,Transition
2331,1.085704007154162,1.5322965128700594,Laminar
2332,1.8249679668796164,0.8719772745611196,Laminar
2333,1.5188290750792106,0.9498791410659165,Laminar
2334,1.8012428185253353,0.8807278013093358,Laminar
2335,0.4987574823263866,1.5888117037513625,Laminar
2336,0.8873678559258779,1.0729892991844512,Laminar
2337,1.7802012908606724,0.9042499337779006,Laminar
2338,1.209882829764156,1.4170878859117573,Laminar
2339,1.0065495991023465,1.176030059197633,Laminar
2340,1.3274001700600828,1.1129081788867565,Laminar
2341,1.277472609257861,1.6493938861918638,Transition
2342,1.7693014416239201,1.0032459813807133,Laminar
2343,1.52326533593688,1.3568886329456196,Transition
2344,1.633696314191849,1.4968336439078769,Transition
2345,1.9996023845665554,1.6081530778412172,Transition
2346,2.093768988477404,1.3797092922040417,Transition
2347,1.7596047755016784,1.3942129643886676,Transition
2348,1.2358078705503694,1.5113862747443139,Transition
2349,1.747099043216783,1.2845425910239605,Transition
2350,1.5976193149469773,1.453219193450976,Transition
2351,1.3436556285515189,1.3683161389862792,Transition
2352,2.199824928575445,1.137821856467123,Transition
2353,2.240517470853689,0.848837673682616,Transition
2354,0.5840521630525254,1.2623506867010366,Laminar
2355,0.8871889192348753,1.2601409037300535,Laminar
2356,1.0349119907440083,0.8497948009255281,Laminar
2357,2.2151416049466564,1.6677829061691825,Turbulent
2358,0.5384666033991695,1.125688399999653,Laminar
2359,2.1817029520965843,1.231528848911707,Transition
2360,1.6011457547411365,1.151844766174536,Transition
2361,0.441990699568897,1.6147868732558641,Laminar
2362,0.9548221434078231,0.9902251839188798,Laminar
2363,1.0656069264756574,1.721954349732194,Transition
2364,1.3963115258006047,1.4398513831732584,Transition
2365,1.8562068381475942,1.2825372473259784,Transition
2366,1.4813001945330533,1.5257969784540906,Transition
2367,2.2586039523258723,1.046198564026132,Transition
2368,2.3536533662238264,1.2749124859730059,Transition
2369,1.809718179039621,1.4169177993686146,Transition
2370,2.1532950116185243,1.0361062533583565,Transition
2371,1.365536218301922,1.2195643172399502,Laminar
2372,0.6782009383493256,1.005860895210259,Laminar
2373,1.108441541329411,0.9243399225402467,Laminar
2374,1.5458825086163959,0.8131487317767342,Laminar
2375,1.9471731258782556,0.8580473609332717,Laminar
2376,1.2521561766001077,1.3107635826211999,Laminar
2377,1.6475516118569042,0.8722789638006567,Laminar
2378,0.98181499032348,0.8618416710499065,Laminar
2379,1.7972599555391269,0.8742043489258021,Laminar
2380,1.92580079445678,1.6186611789515188,Transition
2381,1.4518917632838932,1.2580384151393802,Transition
2382,1.0530601745768124,1.720387602717795,Transition
2383,0.699167462729451,1.5782137114946406,Laminar
2384,2.0986547927925527,0.9844687581769891,Transition
2385,1.1868829586336118,1.2375158751730329,Laminar
2386,2.296670314877535,1.7449847486434966,Turbulent
2387,2.1031414100648926,1.0548805372596326,Transition
2388,1.835940674267067,1.0575152020869294,Transition
2389,0.7860953219574364,0.8567318566129012,Laminar
2390,1.3168742959705968,1.689861045211218,Transition
2391,0.655823384938723,1.3425235961038267,Laminar
2392,0.8170621111885571,1.4717365146637353,Laminar
2393,2.2290048253596417,1.6156328465422094,Turbulent
2394,1.4705447139694963,0.8019065961288877,Laminar
2395,1.6648275396719199,1.0578377424778678,Laminar
2396,1.5596757268675678,1.7799198950097808,Transition
2397,1.99824211638252,1.2639296663682023,Transition
2398,1.7610380463192215,1.6521164382880342,Transition
2399,1.8070493995447343,0.9215676348769681,Laminar
2400,0.8708911964378047,1.1307110168444554,Laminar
2401,0.4894865801088165,1.3628191713147126,Laminar
2402,0.7902700243039288,0.8161385277773466,Laminar
2403,0.6520114238691231,1.122507394795556,Laminar
2404,1.1430016934139147,1.3152521010129103,Laminar
2405,0.523411525279731,0.9943965540147796,Laminar
2406,1.453676164552189,0.9083795010535868,Laminar
2407,1.1670838900736702,1.3014971592401583,Laminar
2408,1.2123482422979706,1.5196146914274664,Transition
2409,1.6469550472918226,0.9062528543470675,Laminar
2410,2.236060570206786,1.1585095251897757,Transition
2411,1.0244697673100327,1.3747393542307822,Laminar
2412,0.8428288493330379,1.6941856444755525,Laminar
2413,1.2278087690576847,1.0896592899338613,Laminar
2414,0.8265566988888237,1.2298403924943129,Laminar
2415,2.015498046580026,1.6401828627576847,Transition
2416,2.39856951407122,1.1389015808488518,Transition
2417,1.3131744630430608,0.9381430661107321,Laminar
2418,2.3863872763553213,1.0584268617224835,Transition
2419,1.6940686347080147,1.3456117437611406,Transition
2420,1.3770810045220192,1.4198122721957045,Transition
2421,0.6050641487432084,1.1458789042835757,Laminar
2422,0.6019202994826928,0.8756021191848318,Laminar
2423,1.3104221216956229,1.2615765497291238,Laminar
2424,0.560989948455244,1.6961271070317057,Laminar
2425,0.5011552310285142,1.6323189527510535,Laminar
2426,0.4753852682793701,1.0531888520560329,Laminar
2427,1.1163807654608866,1.7052282972381259,Transition
2428,2.0085375470838454,1.294472200517547,Transition
2429,1.486710293388739,1.4269726480000837,Transition
2430,2.2930374943181535,1.4419868434263918,Transition
2431,1.9472666914175147,0.911963817111518,Laminar
2432,0.5030672156479453,1.5863701823320033,Laminar
2433,0.7004453056245724,1.6748135479357094,Laminar
2434,0.9002801479924035,1.066204721613968,Laminar
2435,1.2385024837864185,1.3889047359229947,Laminar
2436,1.953245496332349,1.426960312862552,Transition
2437,1.2154580342012342,1.3179592386641554,Laminar
2438,2.3146846338915363,1.5150750626975467,Transition
2439,1.5939601176142815,1.5009466557602003,Transition
2440,1.1733846973338737,0.8922397317461681,Laminar
2441,2.218205820870049,0.9822402189843973,Transition
2442,0.4220578024857845,1.7304355185176403,Laminar
2443,1.4605477450573847,1.0079774669575037,Laminar
2444,2.379583149213988,1.444398704147718,Transition
2445,0.9616286778246262,1.171267621178296,Laminar
2446,0.42978173314695833,1.4834466569917906,Laminar
2447,2.046576218852418,0.932470679072041,Transition
2448,1.9244917610091545,1.1629781334199638,Transition
2449,1.4475918947221675,1.5416444003174254,Transition
2450,1.6285816220823333,0.9335811156659827,Laminar
2451,1.857000161598883,0.9449947956394802,Laminar
2452,1.502602706338183,1.7034866944032454,Transition
2453,0.9679522285562511,1.5642061451888283,Laminar
2454,0.8570363547260732,1.6930502463457273,Laminar
2455,2.067482178199687,1.4246186911155574,Transition
2456,1.158250812538233,1.1677815265447489,Laminar
2457,1.1332992056044788,1.1268849053698184,Laminar
2458,1.656214972873784,0.9847032804186028,Laminar
2459,1.6755150350750405,1.7047661029862664,Transition
2460,1.4548623297808194,1.656786027481072,Transition
2461,0.9811854007941613,1.677757552837313,Laminar
2462,2.0993886303158225,1.6412110234105945,Transition
2463,1.3299115496689833,0.8682451256473445,Laminar
2464,0.8809940593186304,0.9683419166464337,Laminar
2465,1.3172293860624396,1.6160538203038683,Transition
2466,2.215482896310013,1.7717011346272438,Turbulent
2467,1.3967097657470315,1.1088748244028759,Laminar
2468,1.9275437916045641,1.014644243442,Transition
2469,0.6347561047477969,1.0893064316636705,Laminar
2470,1.3120455286837407,0.8231297827173566,Laminar
2471,1.691423761177409,1.5078927450766937,Transition
2472,0.9650068312051,1.0074218598510074,Laminar
2473,0.848670036465551,1.417958800834656,Laminar
2474,1.9030489874269643,1.7102706405079156,Transition
2475,0.9722721068159875,1.3667127479334926,Laminar
2476,1.795423384113164,0.8322686087032765,Laminar
2477,0.4329547036633893,1.5064102253910474,Laminar
2478,2.0225627141051286,1.5980958693761482,Transition
2479,1.8319059932403645,1.1987489604735755,Transition
2480,1.6338379858157617,1.081237080773356,Laminar
2481,2.087690728835511,0.9012586640270367,Transition
2482,2.207770532870099,1.4477399530378696,Transition
2483,1.2512408495197986,1.4010205097826431,Laminar
2484,1.609572823298087,1.3323185567820084,Transition
2485,1.4827629531099884,1.7799339948146198,Transition
2486,1.844020834640785,0.8403181391783792,Laminar
2487,2.298724885732995,1.3730586029379737,Transition
2488,0.9763700491227606,0.8813857278868615,Laminar
2489,1.483898362969041,0.8827244778516362,Laminar
2490,2.1569676227445926,1.0199220256340662,Transition
2491,1.193489156539178,1.6192518911999505,Transition
2492,1.5694758222853173,1.0948490011807421,Laminar
2493,1.6703912664027474,1.0617018529332114,Laminar
2494,1.181337742657497,1.2519701273624366,Laminar
2495,0.42152785623155065,1.4230268993764235,Laminar
2496,0.5681044229698978,0.9198603346045291,Laminar
2497,2.0123824896194624,1.4717555916105565,Transition
2498,2.25941914211073,1.5539510374602972,Transition
2499,2.0640826951045432,1.1499720810939658,Transition
2500,1.9263192144890837,1.320229991956314,Transition
2501,1.5231783459476431,1.7187864811064744,Transition
2502,2.0046607625714916,1.4750131971968456,Transition
2503,2.215286954218444,1.3124181307358997,Transition
2504,0.42594308026105765,1.7597034898092399,Laminar
2505,1.773429395596827,1.019603660363718,Transition
2506,1.495881367817983,0.9682441670415001,Laminar
2507,1.3496572336748573,1.419006061944272,Transition
2508,1.635772506396608,0.9274009038258518,Laminar
2509,2.12929607442345,1.3472587688065847,Transition
2510,1.5769613047578845,1.2681751451325574,Transition
2511,1.5326000198576208,1.5077029121982917,Transition
2512,1.1411491184182547,1.1098685578708332,Laminar
2513,1.236822514993562,1.1488294487893413,Laminar
2514,1.5876406581631524,0.9057884772872784,Laminar
2515,0.8219589287198604,1.63803085444598,Laminar
2516,0.9251371618040264,1.3906616569185895,Laminar
2517,0.6303899298629497,1.3604786259381392,Laminar
2518,0.9862770645711804,1.303548101059629,Laminar
2519,1.4577114927649615,1.7434730348197802,Transition
2520,1.9859765996051069,1.4283797818650636,Transition
2521,2.1078333255572046,1.339777973086938,Transition
2522,0.7399240022849846,1.461055243555072,Laminar
2523,2.079030316005815,1.3201580136188777,Transition
2524,1.9293935440314143,1.1514076740229828,Transition
2525,2.211472344436918,1.4967193966247891,Transition
2526,1.9616948879738612,1.3364815273552253,Transition
2527,1.369129417618943,1.2573986418450613,Laminar
2528,2.0095948127104273,1.5072022524338018,Transition
2529,1.177200860098718,1.4548807472100678,Laminar
2530,2.136966743911181,1.7202558106237074,Turbulent
2531,1.2868024427253686,1.0928826860148482,Laminar
2532,1.6465109439721153,1.2421659929983164,Transition
2533,1.1089657961263093,1.4683535978359847,Laminar
2534,1.0346366141886212,1.6365305632235838,Laminar
2535,2.0730012785311187,0.858688462380204,Transition
2536,0.5040347530533337,1.3870247963788316,Laminar
2537,1.0068321584447526,1.3146646730796796,Laminar
2538,1.2145641638927556,1.3363897145883679,Laminar
2539,1.2031287013631857,0.9414113507263078,Laminar
2540,2.2181781541929677,1.1280170452915856,Transition
2541,1.152986165272596,1.0049931785881046,Laminar
2542,2.022633027226005,0.9776836345590296,Transition
2543,2.2618970201857502,1.5681826807988215,Transition
2544,0.6688325777616807,1.3752204662564964,Laminar
2545,0.6167582183450205,1.3637543938630639,Laminar
2546,1.4081197974866266,1.2115645248826663,Laminar
2547,0.512588356605728,1.4579854421103295,Laminar
2548,1.0439105956474406,1.6586688655013586,Laminar
2549,0.6174138685794274,1.0540745847222537,Laminar
2550,0.7100328467459277,1.5506775713786256,Laminar
2551,1.488782952598899,0.9607822013896495,Laminar
2552,2.2301000221656686,1.068902878087381,Transition
2553,1.5742298941217432,0.8498992287939724,Laminar
2554,1.6500777153951298,1.1033889302587467,Transition
2555,1.6632861559042316,1.0878613791652796,Transition
2556,0.9559043309156358,1.626386888129737,Laminar
2557,0.9933607957682519,1.4145150115176541,Laminar
2558,0.8974929790730631,1.6891044414299574,Laminar
2559,1.9717045800476485,1.0620036008399092,Transition
2560,1.5584598520860529,1.1510163941262606,Transition
2561,1.015709957915985,1.2964271777835967,Laminar
2562,1.2859752735135555,1.1108943796263553,Laminar
2563,1.9918116850915992,1.3355299436502222,Transition
2564,0.5072193838310871,1.0843703725252216,Laminar
2565,0.45096580626967253,1.6710126447809406,Laminar
2566,0.8677202202272961,1.6233714441306146,Laminar
2567,0.5863551193915798,1.3059634599660819,Laminar
2568,1.1125904629050738,1.0522281032294525,Laminar
2569,1.796919784631549,1.0747902192579812,Transition
2570,1.530591055336361,1.3341348455656492,Transition
2571,1.3189987520178814,1.5647857019302827,Transition
2572,0.5400648846934367,0.8031306378879288,Laminar
2573,1.0377080122556936,1.793680558082503,Transition
2574,0.7544550083879343,0.8667712834418603,Laminar
2575,1.7494681730735362,0.8645380359303979,Laminar
2576,0.7232951323413489,1.582210888853882,Laminar
2577,2.3101719035814945,0.9811242636501756,Transition
2578,1.094350581541454,1.6235904737328823,Laminar
2579,2.012127058104212,1.6226365779911287,Transition
2580,1.009322804897952,1.5675740846915478,Laminar
2581,0.9975188951788408,0.811608635652583,Laminar
2582,0.5531193470603714,1.059616632708784,Laminar
2583,1.8863658762290956,1.5025717955000841,Transition
2584,2.388058954487431,0.9496937958822638,Transition
2585,2.3461745868828174,0.9346661658104811,Transition
2586,1.9087028993516486,1.4337050687187767,Transition
2587,1.2640964453330845,1.5721988849049877,Transition
2588,1.3421089588406292,1.0901038110919594,Laminar
2589,1.875579100290801,1.6105620261498073,Transition
2590,0.5391801645355626,1.2022669497674356,Laminar
2591,2.258929318140279,1.3779719393576737,Transition
2592,0.6931800644193337,1.220412191635901,Laminar
2593,0.6537306972496574,1.1519386163044611,Laminar
2594,0.6167870487675035,1.0766227394753698,Laminar
2595,1.8417792134396795,1.1819619838236755,Transition
2596,2.002146015306023,1.6858480323978053,Transition
2597,2.2854870344995253,1.6108051426948606,Turbulent
2598,2.0780589516778214,0.9752158384593823,Transition
2599,2.262227400156175,1.1916717668306953,Transition
2600,1.0122330581760215,0.8376704161121957,Laminar
2601,0.43888668610295556,1.3603718514494667,Laminar
2602,1.4422018963148462,1.5536419286749776,Transition
2603,1.319173360223885,1.4284008583431365,Transition
2604,2.3981972823735216,0.8450425867836312,Transition
2605,0.7593524996223048,1.0039573884203752,Laminar
2606,2.2461546352920743,1.2705190891859912,Transition
2607,0.5409638523839057,1.211464681433843,Laminar
2608,0.5581883706615866,1.3403152598799752,Laminar
2609,1.9356142746167477,1.717034856320452,Transition
2610,1.5179119182132537,1.0603780067424171,Laminar
2611,1.909174337272618,0.8105041828150348,Laminar
2612,0.6428437613573447,1.7740797836960553,Laminar
2613,1.9252399744893873,1.5571881431477748,Transition
2614,1.404097183939168,1.7719302144937972,Transition
2615,2.025514526192812,1.4691820036471999,Transition
2616,0.9317502671318679,1.354366737061934,Laminar
2617,1.7553276858399873,1.532629240250127,Transition
2618,0.8233029148565142,1.3786535599605068,Laminar
2619,1.5237892658292402,1.6277313835106009,Transition
2620,2.1194523298177153,1.5782637450392756,Transition
2621,2.2268414467696007,0.9837326006693599,Transition
2622,1.6723041910488665,1.2986232618412927,Transition
2623,0.7679009630906023,1.3294745594853081,Laminar
2624,1.8910495407308665,1.1596427993248044,Transition
2625,1.4835262644162048,0.960277286482997,Laminar
2626,2.2143708547330054,1.5341846143677587,Transition
2627,1.487818623480587,1.6241955145134814,Transition
2628,1.5959723957676655,1.7149244210602133,Transition
2629,2.185098796760568,0.9978425782166082,Transition
2630,1.7154188079949035,1.6202869518897938,Transition
2631,1.8152426709364717,1.7315026728661005,Transition
2632,2.2435714388141204,1.6677287411753279,Turbulent
2633,1.331283957731619,0.9384308618734759,Laminar
2634,0.8699813098032237,1.568606685765106,Laminar
2635,1.0728794468618337,1.2424718244096242,Laminar
2636,1.4828060667218308,0.8953528395190381,Laminar
2637,1.6320661254189655,1.4382420451652105,Transition
2638,1.3591665117368295,1.1695148276154357,Laminar
2639,1.0609661439991127,1.6714810924446788,Laminar
2640,1.3313879170896934,1.0535502466481317,Laminar
2641,1.5740925103715435,1.0688546337972702,Laminar
2642,1.2269730087851332,1.2085691381689716,Laminar
2643,2.1044175634459013,0.9590940119362489,Transition
2644,2.2098176642083214,1.1194825912899866,Transition
2645,1.9809525781534068,1.5613099992127686,Transition
2646,1.9345323196406135,1.689497987360431,Transition
2647,2.360235590755954,1.1322336565810205,Transition
2648,0.6117904560738038,1.5895783529909924,Laminar
2649,1.1636719309673054,1.508634181530927,Laminar
2650,1.4351395270621898,1.7613153686697616,Transition
2651,1.528793464332053,0.9680028342204537,Laminar
2652,1.7713109868117236,1.1256887453104283,Transition
2653,0.5553011076854676,1.1415115327345582,Laminar
2654,0.6868715762891117,1.0195337750647622,Laminar
2655,1.6893832137524365,1.3581688424830798,Transition
2656,0.6793079520161956,1.0443952512144774,Laminar
2657,2.0071852477387684,1.5695004478189118,Transition
2658,0.7491029123204903,0.8819810549078585,Laminar
2659,1.5963241540674802,0.9022329810201524,Laminar
2660,0.8930068725817094,0.8310545387663071,Laminar
2661,0.9417448197589778,0.8396133243583336,Laminar
2662,1.2266560343536832,1.44466848803201,Laminar
2663,0.5201745760996134,1.2566697207522612,Laminar
2664,2.1102679178955075,1.6595481941741532,Transition
2665,2.104458787128535,1.4319234523452087,Transition
2666,1.6626954352820804,0.8643576454761849,Laminar
2667,1.016973430278561,1.4433381271779102,Laminar
2668,1.1056176535801012,1.3621096047334653,Laminar
2669,2.26079246436875,1.737685372569587,Turbulent
2670,0.5795657123137267,0.8032435772692377,Laminar
2671,1.4735682940481825,0.8272706575086735,Laminar
2672,1.7495735172486393,1.0964351113761053,Transition
2673,0.851428775058671,1.3472166619730936,Laminar
2674,2.3439354580267904,1.5029095888435047,Transition
2675,2.269518497650602,1.2044175005456386,Transition
2676,0.9265020383635122,1.4138505108739374,Laminar
2677,0.4310712334981216,1.39345551751795,Laminar
2678,0.9029818049760548,0.8214201502946619,Laminar
2679,1.0010389361904823,1.4514360336945007,Laminar
2680,0.6193343919533324,0.938724611620774,Laminar
2681,1.9566282305232905,1.3056027995179489,Transition
2682,1.3326082614390686,0.8943275232760469,Laminar
2683,1.0829864599078047,1.7310927656432709,Transition
2684,1.261308917992317,1.006108125881478,Laminar
2685,2.146027526098503,1.6169328504220022,Transition
2686,1.753092092808353,1.5477122325205013,Transition
2687,2.358158469357182,1.7285737342712195,Turbulent
2688,1.489266349936996,1.38573456569608,Transition
2689,0.46958501894707305,1.2354854165362972,Laminar
2690,1.7641567793263087,1.206337403234063,Transition
2691,0.4599001680402329,1.5000352238214067,Laminar
2692,0.7989966794515492,0.8828615947897628,Laminar
2693,0.9306980965079742,1.0825420660815706,Laminar
2694,1.6148580523372122,1.0779295733612884,Laminar
2695,1.8962454743872055,1.6383476193292794,Transition
2696,1.7892992925552398,1.3487383342217412,Transition
2697,1.547736930191757,1.0990009828508303,Laminar
2698,0.532593292897997,1.1501951741746845,Laminar
2699,0.8416577137543676,0.9306665326472773,Laminar
2700,1.6855582031931373,0.8183613153436144,Laminar
2701,1.2421525497519377,0.8899420193903744,Laminar
2702,1.425447048474573,1.6421710275390402,Transition
2703,1.8009570822252252,1.452024673506994,Transition
2704,0.8452429412239685,1.7672644511249112,Laminar
2705,1.1878163437052085,1.6683389794080017,Transition
2706,0.645749517847079,1.0560402580311257,Laminar
2707,1.968135371403212,1.7316466058501376,Transition
2708,1.4233212363911978,0.8065945183556399,Laminar
2709,2.2065807919986993,1.090424706650402,Transition
2710,0.44526911599728314,1.3291026629318836,Laminar
2711,1.021829498565768,1.3612357312797956,Laminar
2712,1.2193320191324264,1.7601959018620836,Transition
2713,1.8039080276516857,1.2172372905736573,Transition
2714,0.6951839232240248,1.6100277845945405,Laminar
2715,0.6647070531005822,0.8771520697222542,Laminar
2716,1.0403134150535172,1.114049103107309,Laminar
2717,0.5806919829519243,1.0405645104446997,Laminar
2718,1.3348029254468448,1.0171174983176852,Laminar
2719,0.42365017194578913,1.145283119044762,Laminar
2720,1.3757549874168413,1.7739170951707417,Transition
2721,2.335467637718048,0.8755440664064713,Transition
2722,0.7848518918168813,1.0883975373598291,Laminar
2723,1.5272208859737972,1.6876549669277683,Transition
2724,1.753692065240216,1.6261377606355412,Transition
2725,1.703523425758502,1.148079699096697,Transition
2726,2.052040723445536,0.9363329516731196,Transition
2727,1.7735885832446292,1.4757175849440185,Transition
2728,1.8437112422449902,0.992028665181308,Transition
2729,1.8078491858899657,1.4127511953689798,Transition
2730,0.6898356571858703,1.6699077081244187,Laminar
2731,1.5459918721496893,1.3730694730684576,Transition
2732,1.2206927286779248,1.4465380742594571,Laminar
2733,1.3016350018377119,1.5745902413696076,Transition
2734,0.7519055179443074,1.158953292739128,Laminar
2735,1.1078133998089394,0.8515126641398573,Laminar
2736,2.1842349091356086,0.8964450909598738,Transition
2737,1.0135070758237297,1.000959468538259,Laminar
2738,0.5110798379534699,1.0405690755073265,Laminar
2739,1.0885904274112272,1.4384674599640979,Laminar
2740,0.4692794376885091,1.1892835801982242,Laminar
2741,1.4078155327815849,1.4872664593431484,Transition
2742,1.7349828998926604,1.349611210526456,Transition
2743,1.7450191714370273,0.9900381415454597,Laminar
2744,1.2263755425716658,1.6165065828258036,Transition
2745,1.8015016298900939,0.8128660370346324,Laminar
2746,1.2877957186197166,1.64672853255539,Transition
2747,1.7395654974236021,1.5147270577837957,Transition
2748,0.7869025062800056,1.2392985517387054,Laminar
2749,1.6963244515961162,1.058600356861413,Transition
2750,2.2641438310142177,1.4270244726963341,Transition
2751,1.4817424948910896,0.87014690291872,Laminar
2752,1.9607704699394763,1.6505977811614834,Transition
2753,1.1505834003846358,1.6732834458970711,Transition
2754,1.9179603524494544,1.5221631941205085,Transition
2755,0.6190678469940171,1.6217508433724421,Laminar
2756,0.6996881405455123,1.1750036304631784,Laminar
2757,1.160540397768349,1.430054703115101,Laminar
2758,1.2233469854465024,1.0789765508113638,Laminar
2759,0.8597000805969132,0.9856047667450418,Laminar
2760,2.2391208286417563,1.7653756892556882,Turbulent
2761,1.767294592687771,1.3035597588514172,Transition
2762,1.7099242305902633,1.5093839195200758,Transition
2763,1.1132928050292437,0.8329285743261434,Laminar
2764,2.248882930876945,1.2822556332246597,Transition
2765,0.510313209909285,1.4777538103021308,Laminar
2766,2.078211316836198,1.3733200361140216,Transition
2767,1.6534056838790625,1.7105963559232742,Transition
2768,2.3210852057392035,0.838551238221622,Transition
2769,1.8004595465620543,1.0301677527743274,Transition
2770,1.234695507865644,1.028589816955956,Laminar
2771,1.5154820582926365,1.0940470571555254,Laminar
2772,2.2401452186692845,1.0573014548198192,Transition
2773,1.3192279842797285,1.579382041927509,Transition
2774,1.2270317537968372,1.5071209270634167,Transition
2775,1.509558969749095,1.551124800226974,Transition
2776,1.4865151823679406,1.5762799280444952,Transition
2777,2.223586230071705,1.2871509401889927,Transition
2778,1.9983627157501043,1.4869487383533344,Transition
2779,1.5359817433816185,1.0167793127122722,Laminar
2780,2.0035353174198662,1.5075798120044905,Transition
2781,0.6659985634802507,1.5484975491661777,Laminar
2782,1.8995404159642604,0.8501995160837107,Laminar
2783,1.0573727847960335,0.993665626508813,Laminar
2784,0.9412707044500112,0.9184077562055444,Laminar
2785,0.9238295596688783,1.3178227836365641,Laminar
2786,0.8202403055670521,0.9554640343560639,Laminar
2787,1.6043688067396706,1.2989523618349075,Transition
2788,0.6865367291065557,1.5484435518055328,Laminar
2789,1.0318054949509041,0.8148213702482127,Laminar
2790,1.4912803606977065,0.9773642516813591,Laminar
2791,0.44074614163701675,0.8653023265909111,Laminar
2792,1.683862428688438,1.3753202550672923,Transition
2793,1.2404678810057095,1.1335124331467241,Laminar
2794,1.5383586468693529,1.4684827274130963,Transition
2795,0.8263883395042212,1.5240235798994424,Laminar
2796,2.3082936668286504,1.458669373287627,Transition
2797,1.713939933462112,0.9343184906615479,Laminar
2798,1.2989101043347175,1.0406445581370694,Laminar
2799,0.5052137499075285,1.3767017736392395,Laminar
2800,2.1470972486654074,1.1791574079709586,Transition
2801,1.900007177189484,1.4055421595081328,Transition
2802,1.5263478176511986,1.6066879316763503,Transition
2803,2.185223545775482,1.23737486451865,Transition
2804,1.0876832498262612,1.2076219879406147,Laminar
2805,2.356028628686064,1.7097583002658887,Turbulent
2806,1.1610121973328424,1.4032053141640657,Laminar
2807,2.3033451879988287,1.0761089607350418,Transition
2808,0.9250802545997091,1.3994948585641576,Laminar
2809,0.9578868972950879,1.3304108718649732,Laminar
2810,0.736693256924824,1.130870712960167,Laminar
2811,1.529971826568059,1.7198436621071513,Transition
2812,1.1933929165283974,0.9119183252882311,Laminar
2813,1.4432572223811255,1.5714890085600026,Transition
2814,0.5900621612928428,1.3596316821081376,Laminar
2815,0.7411011062586944,1.4535408317569631,Laminar
2816,0.6293678760065039,0.9543771803580955,Laminar
2817,1.3129760755150786,0.9922947620429867,Laminar
2818,1.5849791437288978,1.712084220008677,Transition
2819,1.2810450379777918,1.1635240136972647,Laminar
2820,0.9870596796464411,1.357367949540285,Laminar
2821,1.0083945835992854,1.3932258464164256,Laminar
2822,0.9454391056796024,0.8538023028783491,Laminar
2823,1.6034835296354544,1.108417396421845,Laminar
2824,1.906034137820674,1.057439689591814,Transition
2825,1.4079064902101353,1.6652576320922587,Transition
2826,1.1243062896560514,1.0848040431375816,Laminar
2827,2.284149837117324,1.0707584143086466,Transition
2828,0.4463309203576008,1.1844185652138317,Laminar
2829,0.4003240508270659,1.4833847657803094,Laminar
2830,1.2204850206201638,1.2887075050341854,Laminar
2831,1.4173070752178982,1.2613453303162325,Transition
2832,2.0479996319187515,1.6846944378318938,Transition
2833,1.8799952529848043,1.3218529282233191,Transition
2834,2.279768236941024,1.0815393143321508,Transition
2835,1.8880708194477114,1.30419525349179,Transition
2836,2.1763395421696012,0.8491842607043394,Transition
2837,1.9036569634506328,1.1631771700208497,Transition
2838,1.3781219105581108,1.518591356917167,Transition
2839,1.119383921473665,1.177268620266517,Laminar
2840,0.5831599784250062,0.8358893248092938,Laminar
2841,2.043336783991826,1.1981154441139528,Transition
2842,0.4073133004537063,1.4823576843476909,Laminar
2843,1.5967837640655538,1.0203462592106556,Laminar
2844,2.111967061697675,1.1674104210140082,Transition
2845,2.144877198291549,0.8049529478125185,Laminar
2846,1.2252831513551894,1.4762650447018948,Transition
2847,0.4763754206163956,1.6144213303171353,Laminar
2848,0.5284903850735344,1.6327464983151818,Laminar
2849,1.0473451272132706,1.6404085830903579,Laminar
2850,2.0134687662285513,1.020596029610223,Transition
2851,1.7849832495060918,0.8867357729544522,Laminar
2852,2.3519782650088357,1.3655313987277988,Transition
2853,2.2618778393266927,1.1419775975796567,Transition
2854,2.05237483129887,0.8293569622372092,Laminar
2855,1.2344336133407756,1.6119622620960765,Transition
2856,0.8220014739552689,1.1062326949760877,Laminar
2857,1.779648627110081,0.9052160453703499,Laminar
2858,1.20883730636587,1.59171133962331,Transition
2859,0.6165197894763043,0.9840072899847727,Laminar
2860,2.3904555539134558,1.755091706656283,Turbulent
2861,1.8645174506711508,1.2764700793854704,Transition
2862,1.9973078795459642,1.693324533975223,Transition
2863,0.8650086266106766,1.3960552138984528,Laminar
2864,0.9462598642030294,1.6290157759995962,Laminar
2865,0.4246182583224597,1.266147584906519,Laminar
